city,category,name,lat,lon,osm_type,osm_id
Avignon,park,Sans nom,43.9637202,4.8814547,way,1090693101
Avignon,park,Sans nom,43.9548747,4.7736791,way,1194210542
Avignon,park,Sans nom,43.9542378,4.7745241,way,1194210543
Avignon,park,Square Christiane Bray,43.9355288,4.8022854,way,1211769117
Avignon,park,Sans nom,43.9300269,4.8837072,way,1212686375
Avignon,park,Le Champ vert,43.9275847,4.8155542,way,1212935079
Avignon,park,Sans nom,43.9280316,4.818911,way,1212939777
Avignon,park,iman,43.9297149,4.8003174,way,1262492826
Avignon,park,Sans nom,43.9148314,4.8898057,way,1263328056
Avignon,park,Sans nom,43.9582979,4.7535175,way,1301568608
Avignon,park,Parc de la Barbière,43.9312829,4.8336196,way,1353628118
Avignon,park,Parc du Verger des Cèdres,43.9360844,4.8797061,way,1356682441
Avignon,park,Sans nom,43.978685,4.8887978,relation,6655989
Avignon,restaurant,Le Bercail,43.9551681,4.8109671,node,302666367
Avignon,restaurant,La Moutardier du Pape,43.9511134,4.8062789,node,302848749
Avignon,restaurant,Café In et Off,43.9505934,4.8062246,node,302848756
Avignon,restaurant,L'idylle du Palais,43.9502787,4.8058974,node,302848803
Avignon,restaurant,Restaurant Festicafé,43.9503708,4.8058835,node,302848804
Avignon,restaurant,Léo Léa,43.9497935,4.8064,node,302852529
Avignon,restaurant,La Civette,43.9497594,4.8067616,node,302852530
Avignon,restaurant,Brasserie de L’Horloge,43.9495845,4.8063335,node,302852531
Avignon,restaurant,L'Opéra Café,43.9495224,4.8063324,node,302852532
Avignon,restaurant,La Sperlongaise,43.9494317,4.8063309,node,302852533
Avignon,restaurant,Le Forum,43.9493214,4.806329,node,302852534
Avignon,restaurant,Brasserie de l'hôtel de ville,43.9491764,4.8062598,node,302852535
Avignon,restaurant,Le Venaissin,43.9491348,4.8062598,node,302852536
Avignon,restaurant,Le Jacquemart,43.9490612,4.8062596,node,302852538
Avignon,restaurant,Milano,43.9500886,4.8026676,node,303075922
Avignon,restaurant,La Scène,43.9500459,4.8030038,node,303075926
Avignon,restaurant,Le Café de la Comédie,43.9500611,4.8031359,node,303075927
Avignon,restaurant,Le Crillon,43.9500515,4.8032302,node,303075928
Avignon,restaurant,La Ferugoulo,43.9508762,4.8030956,node,303075942
Avignon,restaurant,Le Goût du jour,43.9505582,4.8042523,node,303075943
Avignon,restaurant,Aux saveurs partagé,43.9514349,4.8181578,node,303080515
Avignon,restaurant,Les Jardins d'Été,43.9664933,4.7968217,node,303084844
Avignon,restaurant,La maison,43.9471397,4.8094645,node,419423773
Avignon,restaurant,Les Jardins de la livrée,43.9644436,4.7957817,node,905829483
Avignon,restaurant,Restaurant universitaire - CROUS,43.9106016,4.8905776,node,974706463
Avignon,restaurant,Au bout d’la Rue,43.9512726,4.8186136,node,975425852
Avignon,restaurant,Restaurant des Carmes,43.951122,4.8129123,node,1340915744
Avignon,restaurant,Les Deux J & Cie,43.9163848,4.8893057,node,1342314967
Avignon,restaurant,La Mijote,43.9164806,4.8886395,node,1342314968
Avignon,restaurant,L'atelier,43.9287903,4.8390519,node,1387633387
Avignon,restaurant,Les 3 bonheurs,43.948121,4.806881,node,1426761239
Avignon,restaurant,Le Vintage,43.9479009,4.8066153,node,1427774354
Avignon,restaurant,Croq Nem Le Tai,43.9443786,4.8036793,node,1445366513
Avignon,restaurant,Via Roma,43.977951,4.871234,node,1449993078
Avignon,restaurant,La Criée,43.9797065,4.8721226,node,1450013006
Avignon,restaurant,Le Rieti,43.9754642,4.8698975,node,1450077429
Avignon,restaurant,Flunch,43.9208729,4.8679066,node,1455841953
Avignon,restaurant,La Casa de la Brochette,43.9375058,4.8103894,node,1501550058
Avignon,restaurant,La Mirande,43.9500891,4.8077073,node,1509853505
Avignon,restaurant,Il centro ! d’Italia,43.948426,4.808631,node,1538398619
Avignon,restaurant,La Canoa,43.947366,4.80767,node,1539742950
Avignon,restaurant,Casa nostra,43.948416,4.808693,node,1539822047
Avignon,restaurant,Le Domus,43.943974,4.8056507,node,1540755551
Avignon,restaurant,Pomelo,43.9448173,4.805335,node,1540763738
Avignon,restaurant,Restaurant Viet-Nam,43.9483441,4.806096,node,1540773137
Avignon,restaurant,Restaurant Le central,43.9454974,4.8057417,node,1540784850
Avignon,restaurant,El Rancho,43.981429,4.879019,node,1589738970
Avignon,restaurant,L'essentiel,43.949267,4.804275,node,1598870938
Avignon,restaurant,Coin Caché,43.9494783,4.8080957,node,1603233054
Avignon,restaurant,Moloko,43.947567,4.803425,node,1763841281
Avignon,restaurant,Le cochon bleu,43.947256,4.802696,node,1763842963
Avignon,restaurant,La cour d'honneur,43.946964,4.803198,node,1763844182
Avignon,restaurant,Pollen,43.947715,4.804011,node,1794321493
Avignon,restaurant,Gnocchi Della Mamma,43.949233,4.810316,node,1796937756
Avignon,restaurant,Saigon food,43.949499,4.811814,node,1796949593
Avignon,restaurant,Asie garden,43.921923,4.865566,node,1807596965
Avignon,restaurant,Brasserie la pergola,43.921122,4.865091,node,1807627584
Avignon,restaurant,Le bistrot des sales gosses,43.94715,4.806969,node,1821454458
Avignon,restaurant,Pinocchio,43.946603,4.806022,node,1823134214
Avignon,restaurant,Resto Raj Mahal,43.947271,4.806113,node,1823308171
Avignon,restaurant,Mamma mia,43.947321,4.806646,node,1823308977
Avignon,restaurant,Italie là-bas,43.947622,4.806435,node,1823310141
Avignon,restaurant,Restaurant d'ici et d'ailleurs,43.94825,4.806457,node,1823313561
Avignon,restaurant,Xuan,43.948154,4.806495,node,1823313695
Avignon,restaurant,Tanoshii,43.948005,4.806544,node,1823314333
Avignon,restaurant,Côté goût,43.9482076,4.8066357,node,1823317013
Avignon,restaurant,La cigale,43.94813,4.806318,node,1823318332
Avignon,restaurant,Restaurant Françoise,43.948881,4.810369,node,1823351040
Avignon,restaurant,Éphèse,43.9490568,4.8104694,node,1823351623
Avignon,restaurant,Pizz'Alif,43.9273429,4.7902347,node,1823766549
Avignon,restaurant,La Grande muraille,43.929774,4.790716,node,1823780929
Avignon,restaurant,Le kiwi,43.983729,4.86037,node,1824082705
Avignon,restaurant,Le Cul De Poule,43.9502063,4.8132223,node,1824390008
Avignon,restaurant,Café Saint-Jean,43.9486521,4.8101891,node,1825085830
Avignon,restaurant,Graines de piment,43.947836,4.807237,node,1825720399
Avignon,restaurant,Naka,43.947921,4.807151,node,1825720724
Avignon,restaurant,Le verso,43.949068,4.807138,node,1825771001
Avignon,restaurant,Jab's bar,43.948927,4.807389,node,1825773732
Avignon,restaurant,Le Petit Napolitain,43.949904,4.8199595,node,1826447943
Avignon,restaurant,Citron pressé,43.950334,4.813935,node,1826474687
Avignon,restaurant,Au canard de Pékin,43.949942,4.812723,node,1826483900
Avignon,restaurant,Ripert,43.9477222,4.8086497,node,1826503479
Avignon,restaurant,Meinado,43.889682,4.9140211,node,1852925698
Avignon,restaurant,Le bistro Bodeguita,43.945778,4.817017,node,1885412932
Avignon,restaurant,Pizzeria Napoli,43.9622209,4.8594084,node,1935225364
Avignon,restaurant,L’ottoman,43.9634521,4.858483,node,1935233878
Avignon,restaurant,Le Libanais,43.9557273,4.8426392,node,1935241715
Avignon,restaurant,Pizza de la Place,43.9415457,4.9054431,node,1935885670
Avignon,restaurant,Le 16,43.9417774,4.90676,node,1935889106
Avignon,restaurant,Le Barrio,43.9513568,4.8127606,node,1962556990
Avignon,restaurant,Pizz & food,43.9522517,4.8118032,node,1962560304
Avignon,restaurant,La Cuisine de Papa,43.949866,4.804835,node,1962664822
Avignon,restaurant,Subito,43.9505773,4.8040984,node,2021469691
Avignon,restaurant,Sushi & Bowl,43.9505872,4.8040125,node,2021470041
Avignon,restaurant,Cherry´s,43.9845527,4.8875136,node,2028522494
Avignon,restaurant,Moma sushi,43.945122,4.806109,node,2059729435
Avignon,restaurant,Le Molière,43.944163,4.807402,node,2059747263
Avignon,restaurant,Les tables de La Fontaine,43.9445118,4.8074954,node,2059747850
Avignon,restaurant,L'épicerie de Ginette,43.944462,4.807885,node,2059749274
Avignon,restaurant,Burger will,43.94433,4.8080371,node,2059749446
Avignon,restaurant,La princière,43.9445317,4.8078157,node,2059750000
Avignon,restaurant,L'Agape,43.944578,4.807788,node,2059750529
Avignon,restaurant,Le pili,43.944652,4.807472,node,2059752413
Avignon,restaurant,L’atelier de Bélinda,43.944625,4.807775,node,2059765622
Avignon,restaurant,La Fourchette,43.9513695,4.8055805,node,2092350820
Avignon,restaurant,Les Arts,43.9489723,4.8062595,node,2123610716
Avignon,restaurant,Vert citron,43.949028,4.8062596,node,2123610929
Avignon,restaurant,Restaurant interadministratif,43.943529,4.807533,node,2123711029
Avignon,restaurant,Le Corail,43.9422475,4.8085854,node,2151541532
Avignon,restaurant,Palais Bab Mansour,43.9431861,4.8086025,node,2174783216
Avignon,restaurant,Basta Cosi!,43.9549909,4.7926035,node,2207997700
Avignon,restaurant,Palais du Maharaja,43.9506677,4.8038019,node,2211147221
Avignon,restaurant,Le pavillon bleu,43.9530337,4.7997604,node,2211167327
Avignon,restaurant,La compagnie des chats,43.9451568,4.8087127,node,2212789280
Avignon,restaurant,Lou piadina,43.9503825,4.8128156,node,2212811761
Avignon,restaurant,Au Jardin des Carmes,43.9507491,4.8126738,node,2212815017
Avignon,restaurant,Hygge,43.950963,4.8126489,node,2212822456
Avignon,restaurant,fou de fafa,43.9458871,4.807711,node,2241171600
Avignon,restaurant,La Salamandre,43.9642029,4.7975098,node,2241171634
Avignon,restaurant,L'Auberge de Bonpas,43.8889755,4.9187961,node,2292608636
Avignon,restaurant,L'ardéchois perché,43.949169,4.8147583,node,2303511046
Avignon,restaurant,Vezzo pizza,43.945444,4.8142142,node,2303531866
Avignon,restaurant,Bar La brasserie,43.9447878,4.8140839,node,2303534704
Avignon,restaurant,numéro 75,43.9448237,4.8144653,node,2303535891
Avignon,restaurant,Le square,43.9445757,4.8064913,node,2303817989
Avignon,restaurant,Baryum,43.9457298,4.8077228,node,2314153286
Avignon,restaurant,Restaurant le 26,43.9455984,4.8074839,node,2314153299
Avignon,restaurant,Maison de Coto,43.9457759,4.807574,node,2314153303
Avignon,restaurant,Le Joat,43.9458,4.8077105,node,2314153305
Avignon,restaurant,Tulipe,43.946307,4.8076067,node,2314171792
Avignon,restaurant,Le petit Cabestan,43.9467447,4.808711,node,2314192823
Avignon,restaurant,Le potard,43.9477342,4.8075945,node,2345368592
Avignon,restaurant,Tango Paëlla,43.9583466,4.7751448,node,2421527526
Avignon,restaurant,Chez Cécile,43.9583474,4.775314,node,2421527541
Avignon,restaurant,Maison Bronzini,43.9669654,4.7963125,node,2423143378
Avignon,restaurant,Le Lutrin,43.9502767,4.8060355,node,2428281104
Avignon,restaurant,Restaurant Christian Etienne,43.9500978,4.8069199,node,2428283964
Avignon,restaurant,Hiély Lucullus,43.9484036,4.8060647,node,2428344132
Avignon,restaurant,Indian Food,43.9454884,4.8128184,node,2504757126
Avignon,restaurant,Art’è gusto,43.9452328,4.8130257,node,2504757896
Avignon,restaurant,Maïnama,43.9451451,4.8131166,node,2504757897
Avignon,restaurant,L'offset,43.9449021,4.8132232,node,2504759654
Avignon,restaurant,Le zinzolin,43.9448998,4.813692,node,2504761237
Avignon,restaurant,Le Synopsis,43.9450214,4.8137037,node,2504762188
Avignon,restaurant,Le chapelier toqué,43.9452961,4.8141943,node,2504765409
Avignon,restaurant,Gandhi,43.9453827,4.8142057,node,2504769715
Avignon,restaurant,San Marino,43.9511867,4.8153382,node,2504795094
Avignon,restaurant,La kasba des halles,43.9470655,4.8104774,node,2512533426
Avignon,restaurant,La fabrique,43.9470894,4.8099362,node,2512533823
Avignon,restaurant,Cabane dOléron,43.9472834,4.8099659,node,2512538273
Avignon,restaurant,Courtepaille,43.9034027,4.8966258,node,2646583706
Avignon,restaurant,La Manutention,43.9515615,4.808509,node,2649595340
Avignon,restaurant,Le Palais de Jade,43.9595845,4.7566474,node,2676933379
Avignon,restaurant,Sans nom,43.9416646,4.9048835,node,2677104995
Avignon,restaurant,Équinoxe,43.9300077,4.7819008,node,2689754193
Avignon,restaurant,Sans nom,43.9296581,4.7768588,node,2690243066
Avignon,restaurant,Indochine,43.9774121,4.8730429,node,2874202773
Avignon,restaurant,Chez Olivier Bistrot,43.9641842,4.7970873,node,2955631669
Avignon,restaurant,La boucherie,43.9262607,4.8442237,node,3018707207
Avignon,restaurant,La pataterie,43.9288948,4.8391389,node,3018757044
Avignon,restaurant,Bistro Régent,43.9285163,4.8387972,node,3018759334
Avignon,restaurant,Wafu Ramen,43.9481801,4.8086625,node,3029499038
Avignon,restaurant,Mecha Uma,43.9482869,4.8085643,node,3029507097
Avignon,restaurant,Chez Nine,43.9485088,4.8082981,node,3029570985
Avignon,restaurant,Les Bulleuses,43.9444247,4.8074648,node,3421595302
Avignon,restaurant,Restaurant Pollen,43.9494192,4.8034948,node,3515659038
Avignon,restaurant,El Patio,43.964298,4.7969898,node,3737706052
Avignon,restaurant,La Table de Saint-Louis,43.9440079,4.8044377,node,3766906711
Avignon,restaurant,Première édition,43.9465639,4.8062571,node,3766921061
Avignon,restaurant,Sapori di Calabria,43.9458257,4.8123705,node,3867380896
Avignon,restaurant,C'est Ici,43.9836551,4.8713867,node,3899031466
Avignon,restaurant,Memphis,43.9301505,4.836838,node,4017225696
Avignon,restaurant,Rossini Sandwicherie,43.9486121,4.8039213,node,4137545289
Avignon,restaurant,Vivotto,43.9165356,4.8883159,node,4350016270
Avignon,restaurant,Chez Mamie,43.949293,4.8109045,node,4375388356
Avignon,restaurant,La kasba,43.946971,4.8104797,node,4423474110
Avignon,restaurant,Le Coude à Coude,43.9472023,4.8072682,node,4471543040
Avignon,restaurant,Le hom art,43.916167,4.8902069,node,4614486997
Avignon,restaurant,Dubble  Food Avignon Agroparc,43.916144,4.8903116,node,4614486999
Avignon,restaurant,Le Tholéan,43.9162432,4.8898586,node,4614492759
Avignon,restaurant,Le petit chaudron,43.9405626,4.8015189,node,4660471155
Avignon,restaurant,Le bistro,43.9514854,4.8087243,node,4672176892
Avignon,restaurant,Le Petit Gourmand,43.9482553,4.8089052,node,4672216712
Avignon,restaurant,L'ardoise,43.9480565,4.809448,node,4672216957
Avignon,restaurant,L'Italienne au Chapeau Rouge,43.9486528,4.8112392,node,4672228898
Avignon,restaurant,Mamma Corsica,43.9482382,4.8112066,node,4778982939
Avignon,restaurant,Naturabsolu,43.9631661,4.7971522,node,4786448250
Avignon,restaurant,MAM'S,43.9490007,4.8104382,node,4786462824
Avignon,restaurant,Chez Marie,43.9494179,4.8125421,node,4843725646
Avignon,restaurant,Le Citron Vert,43.9493966,4.8127299,node,4843734434
Avignon,restaurant,Au jasmin,43.9482936,4.8109108,node,4873749302
Avignon,restaurant,Café des Négociants,43.9360062,4.8713938,node,4885343221
Avignon,restaurant,La fourchette,43.9502441,4.804871,node,4936750622
Avignon,restaurant,La Petite Pêche,43.950385,4.8048038,node,4936750624
Avignon,restaurant,L’arlequin,43.9501133,4.804845,node,4936764321
Avignon,restaurant,Ma belle cuisine,43.9485887,4.8040652,node,4938276021
Avignon,restaurant,La Table Hot,43.9498356,4.8035893,node,4940164022
Avignon,restaurant,La Cour du Louvre,43.9485286,4.8043715,node,4960168124
Avignon,restaurant,Estaminet Arômes et Tentations,43.9499339,4.8033977,node,4975257060
Avignon,restaurant,Brasserie La civette,43.949261,4.8060955,node,4999128624
Avignon,restaurant,L'amista,43.9480477,4.8087305,node,4999665524
Avignon,restaurant,Lôc Ańh,43.9479223,4.8088205,node,4999734721
Avignon,restaurant,Madame Ho,43.947782,4.8113812,node,5004840623
Avignon,restaurant,Ô léopard,43.9489259,4.808985,node,5016299351
Avignon,restaurant,Nawak,43.9515982,4.8162597,node,5019410021
Avignon,restaurant,Sur les planches,43.9492336,4.8102282,node,5019690573
Avignon,restaurant,Le 47. Glaces artisanales,43.9493104,4.8110567,node,5019735662
Avignon,restaurant,Pizza Cosy,43.9409038,4.8260668,node,5034630740
Avignon,restaurant,Bibiche Avignon,43.9496108,4.8082041,node,5039007652
Avignon,restaurant,Le cloître,43.9495668,4.8082926,node,5039007653
Avignon,restaurant,Le Riad,43.9477859,4.8067952,node,5087849963
Avignon,restaurant,Violette,43.9449529,4.8041802,node,5088500721
Avignon,restaurant,Vivotto,43.9453428,4.8074092,node,5088929266
Avignon,restaurant,L'épicerie,43.9493936,4.8077705,node,5100453121
Avignon,restaurant,U sushi,43.9481107,4.8090181,node,5100716950
Avignon,restaurant,Nobushi,43.9156438,4.8895427,node,5109031348
Avignon,restaurant,Le Bistrot Trèfle,43.9155633,4.8891882,node,5109031352
Avignon,restaurant,Daddy Bar,43.9419652,4.8225537,node,5109066404
Avignon,restaurant,Napoli Mia,43.9426746,4.8208179,node,5224513134
Avignon,restaurant,L'Escargot,43.9431156,4.8189667,node,5224513922
Avignon,restaurant,Sans nom,43.9778359,4.786596,node,5250401332
Avignon,restaurant,Da Enzo,43.954933,4.7901747,node,5314585609
Avignon,restaurant,Les Romarins,43.9575657,4.7633712,node,5314616058
Avignon,restaurant,Le Cèdre,43.9507859,4.8029891,node,5327752877
Avignon,restaurant,Chez Lisette,43.9493428,4.8085695,node,5344615303
Avignon,restaurant,Le 7,43.9630788,4.7919086,node,5469780062
Avignon,restaurant,Bar-restaurant La Croisière,43.9515958,4.8276368,node,5636603202
Avignon,restaurant,Le Sicilien,43.9583361,4.775071,node,5688601829
Avignon,restaurant,Thaï Trucks,43.9579538,4.775472,node,5688601831
Avignon,restaurant,HB Restaurant,43.9509824,4.8290416,node,5754326122
Avignon,restaurant,Le Gecko,43.946028,4.8118152,node,5796139831
Avignon,restaurant,Chez Angelo,43.9459228,4.8122176,node,5796142525
Avignon,restaurant,Chez Flore,43.9591006,4.7690608,node,5837960501
Avignon,restaurant,La Strada,43.9588564,4.7561413,node,5837960509
Avignon,restaurant,Chez Sergio,43.9503261,4.8128333,node,5841368563
Avignon,restaurant,Anaho poké,43.9477596,4.8085238,node,5846230733
Avignon,restaurant,Bibendum,43.9454607,4.8046009,node,5884593085
Avignon,restaurant,Entre Vigne et Garrigue,43.9903921,4.77746,node,5893250534
Avignon,restaurant,Angkor Apsara,43.9422763,4.8073088,node,6150077042
Avignon,restaurant,Au chineur,43.9437515,4.8073209,node,6219462848
Avignon,restaurant,La quiche de Marcel,43.9443443,4.8074487,node,6271627486
Avignon,restaurant,Le lapin blanc,43.9462671,4.8117166,node,6293067789
Avignon,restaurant,Marcel à table,43.9850575,4.885351,node,6310052222
Avignon,restaurant,Espace Brésil,43.9505912,4.8141267,node,6325471104
Avignon,restaurant,Al Quds,43.9502402,4.8137122,node,6325485028
Avignon,restaurant,La Machine à Écrire,43.9503724,4.8131909,node,6325505252
Avignon,restaurant,La cuisine des copains,43.9492156,4.80859,node,6325582264
Avignon,restaurant,LauRa di pasta,43.9478976,4.8095745,node,6347320706
Avignon,restaurant,Pizzeria Le Ristretto,43.9471271,4.8072711,node,6367506441
Avignon,restaurant,Couscousserie de l'horloge,43.9491757,4.8063033,node,6411606885
Avignon,restaurant,Carré du palais,43.9502024,4.8063592,node,6411650683
Avignon,restaurant,Le Gout Pile,43.9793842,4.905031,node,6449262887
Avignon,restaurant,Au Petit Détour,43.9519404,4.8121154,node,6559867700
Avignon,restaurant,Ô Papilles,43.9493204,4.808649,node,6782514558
Avignon,restaurant,Meinado,43.8896978,4.91396,node,6785786105
Avignon,restaurant,Coeur d'artichaut,43.9477916,4.8073578,node,6810816010
Avignon,restaurant,Le Petit Bangkok,43.9416978,4.9062546,node,6848153328
Avignon,restaurant,Café Terrasse Grands Dignitaires,43.9508635,4.8072115,node,6860598887
Avignon,restaurant,L''Attraction,43.9488361,4.8115243,node,6910685915
Avignon,restaurant,Restaurant Campanile Avignon Sud,43.925733,4.8510358,node,6927531691
Avignon,restaurant,Auberge de Cassagne,43.9608115,4.8742783,node,6938815856
Avignon,restaurant,Restaurant L’Olivier,43.9765086,4.8725477,node,6939730982
Avignon,restaurant,El Asador,43.9830417,4.873823,node,7014651924
Avignon,restaurant,Brut Butcher,43.9832801,4.8737266,node,7014656488
Avignon,restaurant,Le Saint-Laurent,43.9835979,4.8741158,node,7014675063
Avignon,restaurant,Villa Food House,43.9835449,4.8742823,node,7014675064
Avignon,restaurant,Salad & Co,43.9833986,4.8744015,node,7014675065
Avignon,restaurant,Italian Trattoria,43.9834112,4.873709,node,7014682913
Avignon,restaurant,Ayako Sushi,43.9835159,4.873788,node,7014682914
Avignon,restaurant,Ambassade de Bretagne,43.9835878,4.8739405,node,7014682915
Avignon,restaurant,Umut grill,43.9549585,4.8384633,node,7103973091
Avignon,restaurant,Restaurant mer noire,43.9615842,4.8577186,node,7116168033
Avignon,restaurant,Qui l’eût « cru »,43.9491557,4.8074524,node,7138490420
Avignon,restaurant,Terra mia,43.9123814,4.8810246,node,7156192579
Avignon,restaurant,La Petite Cuillère,43.9635748,4.7995492,node,7388560711
Avignon,restaurant,La Civette,43.949711,4.80639,node,7787264027
Avignon,restaurant,Petit grand,43.9440441,4.8073596,node,7812576811
Avignon,restaurant,Cap de l’eau,43.9399968,4.7979963,node,7847202557
Avignon,restaurant,Mamma airport,43.9055351,4.8979923,node,7893495414
Avignon,restaurant,L'Osteria,43.9473161,4.8064516,node,7941701396
Avignon,restaurant,Le 46,43.9515397,4.8057954,node,8021772609
Avignon,restaurant,Le batelier fou,43.9520372,4.8056065,node,8021786943
Avignon,restaurant,L’impro,43.9475415,4.8106598,node,8031623790
Avignon,restaurant,Modern afghan food,43.9469047,4.8107193,node,8039569798
Avignon,restaurant,Ò délices,43.9451299,4.8069021,node,8059052136
Avignon,restaurant,Restaurant universitaire centre ville,43.9490155,4.817761,node,8740222110
Avignon,restaurant,Cafétéria CROUS,43.9491169,4.817635,node,8740222111
Avignon,restaurant,L'atelier selon Freddy,43.9593431,4.7565831,node,9018427983
Avignon,restaurant,La Salsa,43.9456259,4.8126617,node,9033474094
Avignon,restaurant,L’Oiseau,43.9511765,4.8140298,node,9080085519
Avignon,restaurant,Label JD,43.9465646,4.8112372,node,9157955614
Avignon,restaurant,Factory,43.9789242,4.8734972,node,9219754478
Avignon,restaurant,Brasseries des MIN,43.9334881,4.83392,node,9223216795
