city,category,name,lat,lon,osm_type,osm_id
Nantes,park,Square des Combattants d'Afrique du Nord,47.2092047,-1.5707858,way,52128123
Nantes,park,Sans nom,47.1835882,-1.5433599,way,53215996
Nantes,park,Square Pilleux,47.2076208,-1.5804149,way,60315659
Nantes,park,Sans nom,47.2071081,-1.5809348,way,75391098
Nantes,park,Place Général Mellinet,47.2113499,-1.5763704,way,76937576
Nantes,park,Square de l'Édit de Nantes,47.2143526,-1.5676865,way,76938568
Nantes,park,Square Célestin Freinet,47.1815159,-1.5899753,way,93361436
Nantes,park,Sans nom,47.2096648,-1.5161122,way,97402367
Nantes,park,Sans nom,47.2110495,-1.5122827,way,97402386
Nantes,park,Sans nom,47.2071878,-1.5613744,way,104559386
Nantes,park,Square Gustave Roch,47.2051507,-1.5500163,way,105303475
Nantes,park,Sans nom,47.2134217,-1.5547159,way,105572149
Nantes,park,Sans nom,47.213075,-1.5544169,way,105572158
Nantes,park,Jardin des Fonderies,47.2056455,-1.5447566,way,123326455
Nantes,park,Place Wattignies,47.203766,-1.5479995,way,123337944
Nantes,park,Sans nom,47.2104363,-1.4998395,way,124327104
Nantes,park,Sans nom,47.2220873,-1.5815772,way,124924509
Nantes,park,Cours Hermeland,47.2340734,-1.618126,way,129372502
Nantes,park,Vallée du Cens,47.24512,-1.5669652,way,132747191
Nantes,park,Sans nom,47.2477466,-1.5794314,way,132751969
Nantes,park,Vallée du Cens,47.2559143,-1.5898513,way,132752783
Nantes,park,Square du Maquis-de-Saffré,47.2220495,-1.5519139,way,134926989
Nantes,park,Parc de Bottière-Chenaie,47.2422307,-1.5147844,way,138624001
Nantes,park,Sans nom,47.2369709,-1.6395314,way,138800943
Nantes,park,Jardin des Plantes,47.2197389,-1.5429424,way,142340626
Nantes,park,Square Jean-Baptiste Daviais,47.2119529,-1.5577861,way,142942404
Nantes,park,Square Docteur Louis Bureau,47.2129702,-1.5650764,way,142974671
Nantes,park,Sans nom,47.2133091,-1.5722352,way,142978124
Nantes,park,Île de Versailles,47.2259546,-1.5543957,way,143298187
Nantes,park,Square du 1er Mai,47.2227187,-1.6031487,way,143828934
Nantes,park,Parc de la Chantrerie,47.2895164,-1.5257808,way,143998037
Nantes,park,Parc du Plessis Tison,47.2349255,-1.5361383,way,147426758
Nantes,park,Sans nom,47.2143782,-1.5744765,way,153474159
Nantes,park,Square de la Hunaudais,47.2101684,-1.5855477,way,154266124
Nantes,park,Square des Courtils,47.2007081,-1.5930883,way,154511024
Nantes,park,Parc de la META,47.2027401,-1.6065957,way,155425371
Nantes,park,Parc du Clos Saint-Julien,47.183801,-1.5819311,way,155517632
Nantes,park,Jardin Confluent,47.1966689,-1.544989,way,155868494
Nantes,park,Sans nom,47.2176273,-1.5961975,way,159920314
Nantes,park,Sans nom,47.2202393,-1.6192444,way,165484938
Nantes,park,Square du Lait de Mai,47.2120595,-1.5482942,way,170507364
Nantes,park,Sans nom,47.2094704,-1.5301232,way,178757066
Nantes,park,Square Jacques de Bollardière,47.2092744,-1.5294904,way,178757102
Nantes,park,Sans nom,47.2110964,-1.5322422,way,178757712
Nantes,park,Parc naturel de Beaulieu,47.2113163,-1.52138,way,178757713
Nantes,park,Square du Cosmos,47.2615423,-1.6316271,way,187919525
Nantes,park,Sans nom,47.2621946,-1.6308864,way,187919582
Nantes,park,Parc de Dundalk,47.1897735,-1.5783268,way,222047272
Nantes,park,Promenade Villa El Salvador,47.1918733,-1.5618549,way,222047277
Nantes,park,Parc des Mahaudières - Jacques Floch,47.1878335,-1.5613959,way,223851732
Nantes,park,Parc de Broussais,47.2266083,-1.5217664,way,224753517
Nantes,park,Sans nom,47.1811751,-1.572179,way,235118902
Nantes,park,"Le Caillou, Friche évoltuve",47.1992472,-1.5826997,way,239926174
Nantes,park,Parc de la Gournerie,47.2500152,-1.6366173,way,241011956
Nantes,park,Parc de la Moutonnerie,47.2210939,-1.5330552,way,244168581
Nantes,park,Sans nom,47.1815875,-1.5648763,way,245050399
Nantes,park,Terrain de la Grève,47.1926009,-1.5861611,way,248904151
Nantes,park,Sans nom,47.2491157,-1.492706,way,266435156
Nantes,park,Sans nom,47.2453701,-1.4826166,way,266617002
Nantes,park,Sans nom,47.1809278,-1.5824369,way,278218390
Nantes,park,Parc de Botière-Chenaie,47.2394552,-1.5097449,way,280168233
Nantes,park,Jardin du Réservoir,47.2414103,-1.509685,way,280168375
Nantes,park,Sans nom,47.2152332,-1.5245493,way,283482292
Nantes,park,La Carrière,47.2107067,-1.6346004,way,307005974
Nantes,park,Square Benoni Goullin,47.2022219,-1.5514153,way,308850469
Nantes,park,Square de l'Embellie,47.2668793,-1.5162146,way,316553938
Nantes,park,Sans nom,47.2044561,-1.5129321,way,323468985
Nantes,park,Square Jules Bréchoir,47.225244,-1.5225584,way,329302214
Nantes,park,Square Jean-Baptiste Barré,47.2226029,-1.5275799,way,329302217
Nantes,park,Square Saint-François,47.2182246,-1.5454758,way,329302222
Nantes,park,Sans nom,47.2478429,-1.5175476,way,331996088
Nantes,park,Sans nom,47.2241447,-1.5400433,way,332003238
Nantes,park,Sans nom,47.2391257,-1.5147161,way,339166632
Nantes,park,Parc des Oblates,47.1998907,-1.5853874,way,360115625
Nantes,park,Square Marcel Renaud,47.2036962,-1.5120388,way,375833869
Nantes,park,Sans nom,47.2402307,-1.5197905,way,380256915
Nantes,park,Sans nom,47.1940735,-1.5773266,way,382742205
Nantes,park,Sans nom,47.2717569,-1.5990804,way,385032378
Nantes,park,Sans nom,47.2677603,-1.5972983,way,385034080
Nantes,park,Sans nom,47.2705489,-1.5987208,way,385036344
Nantes,park,Square Abbé Derideau,47.2360549,-1.5034958,way,391968111
Nantes,park,Jardin Sainte-Croix,47.2151881,-1.5539727,way,396687978
Nantes,park,Parc de l'Amande,47.2629805,-1.5725308,way,399064135
Nantes,park,Sans nom,47.2165414,-1.5226032,way,415869910
Nantes,park,Square de la Cadranière,47.2739816,-1.4905935,way,434757083
Nantes,park,Sans nom,47.2824688,-1.4860478,way,436944617
Nantes,park,Parc de la Savèze,47.2433318,-1.6119104,way,445174987
Nantes,park,Square Commandant Aubin,47.2018484,-1.5768257,way,453109527
Nantes,park,Sans nom,47.2310076,-1.553294,way,461608384
Nantes,park,Sans nom,47.2161805,-1.5462499,way,473425858
Nantes,park,Sans nom,47.2122215,-1.5451892,way,484684546
Nantes,park,Cours Cathuis,47.2225983,-1.5635012,way,492684176
Nantes,park,Square Étienne Destranges,47.2191864,-1.5636947,way,498595558
Nantes,park,Sans nom,47.194641,-1.5240137,way,500256783
Nantes,park,Sans nom,47.255466,-1.5643052,way,502081750
Nantes,park,Sans nom,47.2583614,-1.5678892,way,502297568
Nantes,park,Sans nom,47.2303363,-1.5609974,way,512601506
Nantes,park,Sans nom,47.2033239,-1.5468148,way,532784004
Nantes,park,Sans nom,47.2272484,-1.6126215,way,538961622
Nantes,park,Sans nom,47.2262639,-1.612577,way,538961806
Nantes,park,Square Pascal Lebée,47.2161112,-1.5634235,way,543165893
Nantes,park,Parc de l'édifice en ruine,47.2684969,-1.5227013,way,552177375
Nantes,park,Parc du Manoir,47.2737061,-1.5215329,way,552177789
Nantes,park,Square René Guy Cadou,47.2561963,-1.5687498,way,554487153
Nantes,park,Square Augustin Fresnel,47.2428005,-1.5229247,way,560753607
Nantes,park,Square de la Pilotière,47.2450248,-1.5242995,way,560754248
Nantes,park,Parc du petit Port,47.2469299,-1.5584353,way,562022651
Nantes,park,Maison Richy,47.1841819,-1.5938625,way,590278610
Nantes,park,Parc du Jamet,47.2075428,-1.6061493,way,603511611
Nantes,park,Square Barbara,47.2660623,-1.5230968,way,616961431
Nantes,park,Sans nom,47.2010981,-1.5451839,way,675280683
Nantes,park,Sans nom,47.2044252,-1.5679055,way,675815024
Nantes,park,Jardin Say,47.212516,-1.5685411,way,679104171
Nantes,park,Sans nom,47.1969184,-1.5425851,way,701844803
Nantes,park,Sans nom,47.2005968,-1.5447945,way,701844805
Nantes,park,Sans nom,47.200626,-1.5435971,way,701844806
Nantes,park,Sans nom,47.2012905,-1.5442709,way,701844807
Nantes,park,Sans nom,47.2002483,-1.5447423,way,701891153
Nantes,park,Bois de l'avenir,47.2685609,-1.6217849,way,702220300
Nantes,park,"Square Jacques Lambert, Théâtre de verdure",47.2700427,-1.622929,way,702224746
Nantes,park,Sans nom,47.1816725,-1.5588069,way,706336349
Nantes,park,Sans nom,47.2088669,-1.5433543,way,742805952
Nantes,park,Sans nom,47.2101075,-1.5935347,way,745052455
Nantes,park,Sans nom,47.2359527,-1.6015242,way,790829511
Nantes,park,Square Louis Pergaud,47.268618,-1.518739,way,797001075
Nantes,park,Square du Grand Pâtis,47.2713785,-1.5227978,way,797001078
Nantes,park,Promenade des Renards,47.2576892,-1.5609649,way,797045649
Nantes,park,Parc urbain de La Petite Sensive,47.2609429,-1.5645392,way,797045650
Nantes,park,Square Proust Bergson,47.2544016,-1.5707712,way,797045651
Nantes,park,Square du Vieux Parc de Sèvre,47.1829111,-1.5197798,way,797142797
Nantes,park,Parc Méliès,47.2318552,-1.5820079,way,831780873
Nantes,park,Sans nom,47.2160456,-1.5458881,way,842700464
Nantes,park,Parc Michel-Baudry,47.2483169,-1.5852665,way,863409934
Nantes,park,Sans nom,47.2090262,-1.5862953,way,874707981
Nantes,park,La coulée verte,47.251351,-1.5997641,way,893714888
Nantes,park,Sans nom,47.2603575,-1.4898144,way,917535180
Nantes,park,Sans nom,47.2082228,-1.5356333,way,920460086
Nantes,park,Sans nom,47.2676336,-1.5138696,way,934535012
Nantes,park,Parc Gesvrine,47.2705626,-1.5537368,way,941972333
Nantes,park,Prairie,47.2230764,-1.5878948,way,948057262
Nantes,park,Parc de Chavagnes,47.2173382,-1.5710502,way,949836371
Nantes,park,Sans nom,47.2866493,-1.5511782,way,953550608
Nantes,park,Sans nom,47.2834835,-1.516759,way,1015422475
Nantes,park,Sans nom,47.2520814,-1.5450622,way,1046563284
Nantes,park,Jardin de la cale Aubin,47.1964993,-1.5695088,way,1077112774
Nantes,park,Sans nom,47.2715027,-1.618006,way,1080008096
Nantes,park,Sans nom,47.2351688,-1.6316336,way,1116638843
Nantes,park,Sans nom,47.2047953,-1.5458389,way,1168575351
Nantes,park,Sans nom,47.2601688,-1.6355403,way,1194062392
Nantes,park,Parc de la cale de Beautour,47.1799819,-1.5127983,way,1233529601
Nantes,park,Sans nom,47.2136989,-1.570015,way,1244521149
Nantes,park,Sans nom,47.2419141,-1.5707826,way,1245781170
Nantes,park,Sans nom,47.2170206,-1.5344768,way,1259367997
Nantes,park,Sans nom,47.2231404,-1.5420488,way,1286615395
Nantes,park,Jardin nord,47.2128199,-1.5665303,way,1289672452
Nantes,park,Square Germaine Tillion,47.2675317,-1.510627,way,1300428877
Nantes,park,Square du Couchant,47.269072,-1.5135907,way,1300439956
Nantes,park,Square des Grands Pâtis,47.2699325,-1.519777,way,1300439969
Nantes,park,Square du Champ de Tir,47.2609951,-1.5120328,way,1300439975
Nantes,park,Square du Clos Toreau,47.1953879,-1.5285942,way,1300451675
Nantes,park,Square Église de La Madeleine,47.2051213,-1.5486895,way,1300458172
Nantes,park,Parc du Chêne des Anglais,47.2598878,-1.5731081,way,1300474460
Nantes,park,Parc du Bout des Pavés,47.2604152,-1.5781622,way,1300475360
Nantes,park,Sans nom,47.2024002,-1.5525712,way,1302848661
Nantes,park,Square Jean-Baptiste Terrien,47.1848573,-1.5504672,way,1304268980
Nantes,park,Square de l'ancienne école des Beaux-Arts,47.2170288,-1.5538935,way,1312231279
Nantes,park,Sans nom,47.2299287,-1.613509,way,1314627822
Nantes,park,Sans nom,47.2292894,-1.6120572,way,1314627834
Nantes,park,Jardin de la Persagotière,47.1918933,-1.5379617,way,1315995117
Nantes,park,Sans nom,47.2624189,-1.5462583,way,1317369821
Nantes,park,Square Marie-Madeleine Fourcade,47.263246,-1.5188629,way,1323129533
Nantes,park,Sans nom,47.2443307,-1.4976692,way,1323661227
Nantes,park,Parc de la Verdure,47.2431987,-1.4868118,way,1323692534
Nantes,park,Sans nom,47.1809098,-1.5264503,way,1327956739
Nantes,park,Sans nom,47.1841946,-1.5071064,way,1328198772
Nantes,park,Sans nom,47.1936616,-1.5858181,way,1330917279
Nantes,park,Sans nom,47.1933888,-1.5331359,way,1332888657
Nantes,park,parc,47.2775934,-1.5083467,way,1340072888
Nantes,park,Square de la Grande Garenne,47.2412373,-1.522878,way,1349586529
Nantes,park,Parc du Chateau de la Tour,47.2890097,-1.6245652,way,1356656328
Nantes,park,Sans nom,47.2417909,-1.5715647,way,1410365144
Nantes,park,Sans nom,47.2419465,-1.5713102,way,1410365145
Nantes,park,Sans nom,47.2752092,-1.4854364,way,1418425815
Nantes,park,Sans nom,47.2230345,-1.5447148,relation,341506
Nantes,park,Parc de la Chézine,47.2305379,-1.6000493,relation,1422336
Nantes,park,Jardin des Douves du château,47.216175,-1.5492557,relation,1934437
Nantes,park,Parc du Clos Saint-Julien,47.183801,-1.5819311,relation,2088222
Nantes,park,Cours Cambronne,47.2119526,-1.5631755,relation,7910688
Nantes,park,Parc de la Morinière,47.1836608,-1.5334407,relation,9764133
Nantes,park,Parc de La Maison Radieuse,47.1879712,-1.568806,relation,12695921
Nantes,park,Sans nom,47.2162145,-1.5481179,relation,16562052
Nantes,park,Le Jardin extraordinaire,47.2006651,-1.5801797,relation,19707125
Nantes,restaurant,Le Comptoir De Jules,47.240885,-1.5298595,node,313903419
Nantes,restaurant,Crêperie Sainte-Croix,47.2155159,-1.553731,node,330856098
Nantes,restaurant,La Cantine du Curé,47.2155274,-1.5540486,node,330856099
Nantes,restaurant,Au Soleil Levant,47.2156525,-1.5531449,node,330856101
Nantes,restaurant,Le Tokyo,47.2156313,-1.5532312,node,330856103
Nantes,restaurant,Oléa,47.2156137,-1.5533042,node,330856106
Nantes,restaurant,"Le loup, le renard et la galette",47.2154723,-1.5534274,node,330856110
Nantes,restaurant,Pomme Bûche,47.2156598,-1.5527325,node,364666007
Nantes,restaurant,The red & luna,47.2156176,-1.5528782,node,364666016
Nantes,restaurant,La Reine Margot,47.21569,-1.5530088,node,364666028
Nantes,restaurant,Au Vieux Quimper,47.2152744,-1.5533013,node,364666045
Nantes,restaurant,Fleur de Sel,47.2151312,-1.5533027,node,364666049
Nantes,restaurant,Glasgow Burgers,47.2150876,-1.5525801,node,364666051
Nantes,restaurant,La Taverne Royale,47.2145886,-1.5579516,node,364987052
Nantes,restaurant,La Loco,47.2167002,-1.5467755,node,372558152
Nantes,restaurant,Squadra,47.2008305,-1.573476,node,373218470
Nantes,restaurant,Le Soleil,47.2138744,-1.5536711,node,373236991
Nantes,restaurant,La Vache Nantaise,47.213618,-1.5534618,node,373236994
Nantes,restaurant,Chacha,47.2147524,-1.5548521,node,475385271
Nantes,restaurant,Mia Nonna - Le Clan des Mamma,47.2148919,-1.5554715,node,476294588
Nantes,restaurant,Les Fils à Maman,47.2149265,-1.5553566,node,476294589
Nantes,restaurant,Shaan Tandoori,47.2149559,-1.5552494,node,476294590
Nantes,restaurant,Le Concorde,47.1905865,-1.4923284,node,493423124
Nantes,restaurant,Boitbrütt & Krêptar,47.2134959,-1.5533734,node,546638406
Nantes,restaurant,Lucciola Trattoria,47.215003,-1.5531827,node,564344808
Nantes,restaurant,Le Peloton,47.2142289,-1.5486683,node,610234171
Nantes,restaurant,à boire & à manger,47.2071714,-1.589123,node,652826823
Nantes,restaurant,L'Océanide,47.2207018,-1.5550616,node,669163067
Nantes,restaurant,Moulerie Brûle-Doigts,47.2155348,-1.5538359,node,713533411
Nantes,restaurant,Oyster Oyster,47.2143716,-1.5720276,node,983877196
Nantes,restaurant,Alfred,47.2121335,-1.5727894,node,983877607
Nantes,restaurant,Amour de Pomme de terre,47.2158219,-1.5551613,node,1086977649
Nantes,restaurant,Le Paradis du Fruit,47.2136277,-1.554595,node,1086977676
Nantes,restaurant,Malis,47.220863,-1.548473,node,1087252890
Nantes,restaurant,Casa Cruz,47.2208248,-1.5485148,node,1087252943
Nantes,restaurant,La Cigale,47.2127612,-1.56211,node,1087294278
Nantes,restaurant,Le Four a Pizza,47.2465335,-1.5899717,node,1106929194
Nantes,restaurant,Boncoeur pizza,47.2020303,-1.5791231,node,1123194807
Nantes,restaurant,Royal Punjab,47.2437579,-1.6060553,node,1149024700
Nantes,restaurant,Macoha,47.2076616,-1.5585272,node,1168418831
Nantes,restaurant,Pîcòta,47.2055961,-1.5567015,node,1168418886
Nantes,restaurant,Baladna,47.2079352,-1.5709595,node,1219194920
Nantes,restaurant,Le Saigon,47.2084873,-1.5694421,node,1219194921
Nantes,restaurant,Le Joséphine B.,47.2079676,-1.5708791,node,1219194923
Nantes,restaurant,Le Red Butcher,47.2082673,-1.5700475,node,1219194926
Nantes,restaurant,Au Comptoir D'Asie,47.2082096,-1.5702078,node,1219194933
Nantes,restaurant,La Fossette,47.2083962,-1.5697009,node,1219194934
Nantes,restaurant,Chez Ta Mère,47.2083795,-1.5740301,node,1219194936
Nantes,restaurant,Kikko Sushi,47.2084199,-1.5696298,node,1219194941
Nantes,restaurant,L'Industrie,47.2098709,-1.5707593,node,1219589856
Nantes,restaurant,Bouillon Gloriette,47.2116171,-1.5602136,node,1226122306
Nantes,restaurant,Pizza Hut,47.2097402,-1.5653394,node,1226122333
Nantes,restaurant,Les Pâtes Express,47.2099689,-1.5645691,node,1226122338
Nantes,restaurant,Aspendos,47.2105915,-1.5628204,node,1226122357
Nantes,restaurant,New Vietnam Express,47.2118605,-1.5597286,node,1226127578
Nantes,restaurant,Lumberjack Pizza,47.2119465,-1.559646,node,1226127579
Nantes,restaurant,Le Grapillon,47.2135789,-1.5653901,node,1336589648
Nantes,restaurant,La Civelle,47.1948709,-1.5830026,node,1373475919
Nantes,restaurant,Poussin Rouge,47.1951811,-1.5811775,node,1373475921
Nantes,restaurant,Le Vaporetto,47.195116,-1.5804976,node,1373475922
Nantes,restaurant,Les Fonderies,47.205901,-1.5453502,node,1375766610
Nantes,restaurant,Bar Brasserie du Marché,47.2076767,-1.5060733,node,1381642765
Nantes,restaurant,Casanova,47.1918147,-1.5463737,node,1398758881
Nantes,restaurant,Traiteur Spécialité Asiatique,47.191729,-1.5464212,node,1398758943
Nantes,restaurant,Taj Mahal,47.214622,-1.5591877,node,1400085371
Nantes,restaurant,Casa Nostra,47.2140411,-1.5626735,node,1400085372
Nantes,restaurant,Le Reflet,47.2168474,-1.5548065,node,1456964942
Nantes,restaurant,L'Entrecôte,47.2139308,-1.556907,node,1503727811
Nantes,restaurant,bar restaurant du moulin,47.1822678,-1.585852,node,1550975094
Nantes,restaurant,Ici,47.2187791,-1.5554362,node,1573881109
Nantes,restaurant,Restaurant Ferveur,47.2088703,-1.5032042,node,1576855891
Nantes,restaurant,CARA,47.2099885,-1.5018804,node,1576855896
Nantes,restaurant,La Pasta,47.2172072,-1.5554742,node,1578180375
Nantes,restaurant,Minari,47.2199887,-1.5322322,node,1619037671
Nantes,restaurant,Frais et Dispo,47.2213084,-1.5477864,node,1619953947
Nantes,restaurant,Les Glycines,47.2365091,-1.5635933,node,1648449729
Nantes,restaurant,TerraVega,47.2109857,-1.5492557,node,1651714593
Nantes,restaurant,Les Filles du Marronnier,47.2347228,-1.563535,node,1651870723
Nantes,restaurant,Bistro du Vélo,47.1899517,-1.5472413,node,1657189643
Nantes,restaurant,Zac Burger,47.2092073,-1.5714779,node,1665110744
Nantes,restaurant,La Marmite,47.1946346,-1.617449,node,1667462365
Nantes,restaurant,La cuisine Barnabé,47.1965447,-1.6182644,node,1667463235
Nantes,restaurant,Moïa,47.2299947,-1.6280003,node,1826097691
Nantes,restaurant,L'amour des mets,47.2715817,-1.6224448,node,1832096087
Nantes,restaurant,Sen's,47.2155377,-1.5538961,node,1834101917
Nantes,restaurant,La Mangouste,47.2121798,-1.5468426,node,1904435451
Nantes,restaurant,Basilic & Co,47.23393,-1.5355345,node,1926775691
Nantes,restaurant,Le Melting Potes,47.205092,-1.5577688,node,1927695225
Nantes,restaurant,La Cave du Lion d'Or,47.1901847,-1.5198938,node,1941959031
Nantes,restaurant,Le Canclaux,47.2145341,-1.5751845,node,1950321351
Nantes,restaurant,Aux Plaisirs d'Antan,47.2543076,-1.617266,node,1982850564
Nantes,restaurant,Le Pavillon,47.2523285,-1.6256256,node,1984274125
Nantes,restaurant,Le Chalet de mon Père,47.2534301,-1.6269617,node,1984274174
Nantes,restaurant,BRAISE,47.2500908,-1.6193703,node,2015256792
Nantes,restaurant,Le transition,47.2184711,-1.5656076,node,2030052171
Nantes,restaurant,La Mise en Bouche,47.1812219,-1.5938996,node,2041967639
Nantes,restaurant,Tire-Fesses Bouguenais,47.1858267,-1.5967964,node,2041972598
Nantes,restaurant,Le Malala,47.2244829,-1.6261593,node,2144376836
Nantes,restaurant,Vanola,47.2173858,-1.5462666,node,2150501630
Nantes,restaurant,Graziella,47.2169386,-1.5553852,node,2207039479
Nantes,restaurant,Chop Chop,47.2169273,-1.5555622,node,2207039483
Nantes,restaurant,L'Instinct Gourmand,47.2172782,-1.5554946,node,2207053076
Nantes,restaurant,Le Bouchon,47.2171042,-1.5551286,node,2207057197
Nantes,restaurant,Inde et Vous Bindi,47.2168519,-1.556245,node,2207089599
Nantes,restaurant,Le Coin des Crêpes,47.216629,-1.5562492,node,2207089601
Nantes,restaurant,Kusadasi,47.2167026,-1.5562471,node,2207089602
Nantes,restaurant,Kenji & Louise,47.2179441,-1.5562372,node,2242868396
Nantes,restaurant,Inde et vous,47.2193349,-1.5557498,node,2242868398
Nantes,restaurant,Suraj,47.2194684,-1.5555438,node,2242868400
Nantes,restaurant,Le Coq en Pâte,47.2184133,-1.5568038,node,2242868404
Nantes,restaurant,Panier d'Or,47.2180474,-1.5563952,node,2242868408
Nantes,restaurant,Pizzéria Pinocchio,47.2180816,-1.5555548,node,2242868412
Nantes,restaurant,Youna,47.2178672,-1.5567832,node,2242868414
Nantes,restaurant,L'Agave,47.2190719,-1.5552606,node,2242868415
Nantes,restaurant,Chaiyo,47.2175328,-1.5564098,node,2247287530
Nantes,restaurant,Tabl'o Gourmand,47.2174444,-1.5567052,node,2247287568
Nantes,restaurant,Les Facultés,47.2484496,-1.5519268,node,2250385077
