city,category,name,lat,lon,osm_type,osm_id
La Rochelle,park,Sans nom,46.1703047,-1.2024131,way,1021599796
La Rochelle,park,Parc littoral Jean Duvignaud,46.1519808,-1.1593509,way,1049990682
La Rochelle,park,Sans nom,46.1829341,-1.1571219,way,1050003022
La Rochelle,park,Parc Gabriel Coll,46.1903482,-1.151371,way,1050399071
La Rochelle,park,Sans nom,46.180164,-1.1594502,way,1050474440
La Rochelle,park,Place des Guigniers,46.1831821,-1.1602611,way,1050475121
La Rochelle,park,Place des Merisiers,46.1818804,-1.1636379,way,1050477859
La Rochelle,park,Sans nom,46.1629844,-1.1819426,way,1125033224
La Rochelle,park,Parc du Bois Fleuri,46.1660459,-1.2053204,way,1138608368
La Rochelle,park,Place du Château d'Eau,46.1700675,-1.178698,way,1147419672
La Rochelle,park,Sans nom,46.1695388,-1.1800758,way,1147419673
La Rochelle,park,Sans nom,46.1699564,-1.1497874,way,1149694846
La Rochelle,park,Parc des Sources,46.178361,-1.1448824,way,1149700971
La Rochelle,park,Parc de Coureilles,46.1419066,-1.1617689,way,1151220224
La Rochelle,park,Sans nom,46.1623304,-1.18788,way,1151441549
La Rochelle,park,Parc Louise Magnan,46.1431682,-1.1364248,way,1151541004
La Rochelle,park,Square du 19 Mars 1962,46.1350311,-1.1126377,way,1167706985
La Rochelle,park,Sans nom,46.1671794,-1.1975345,way,1208994040
La Rochelle,park,Sans nom,46.1825073,-1.1605811,way,1329678553
La Rochelle,park,Sans nom,46.1583569,-1.1426089,way,1359036116
La Rochelle,park,Sans nom,46.1840185,-1.1140429,way,1376494818
La Rochelle,park,Parc du plan d'eau de la Moulinette,46.1508838,-1.1292869,relation,7876268
La Rochelle,restaurant,Le Manzio,46.148679,-1.1536333,node,616665766
La Rochelle,restaurant,Le Mail,46.1561039,-1.1642569,node,1344585102
La Rochelle,restaurant,Le Jardin du marché,46.1618443,-1.150655,node,1445028102
La Rochelle,restaurant,L'Ecaille - Café Leffe,46.1563818,-1.1543422,node,1445028109
La Rochelle,restaurant,Wallilabou Bay,46.1434125,-1.1541991,node,1822578937
La Rochelle,restaurant,La Marie Galante,46.1421504,-1.1631032,node,1823898881
La Rochelle,restaurant,Cafétéria des Sciences,46.1463279,-1.1579305,node,1836469159
La Rochelle,restaurant,L'Équinoxe,46.1405353,-1.1704426,node,1853984208
La Rochelle,restaurant,Le comptoir d'Assia,46.1485325,-1.1612474,node,1854044054
La Rochelle,restaurant,Le Comptoir du Port,46.1488385,-1.1596297,node,1854044056
La Rochelle,restaurant,Tasdon Pizza,46.1458304,-1.1429391,node,2181742490
La Rochelle,restaurant,Bonheur du soleil,46.1470745,-1.1430879,node,2181816925
La Rochelle,restaurant,La Taverne de Tasdon,46.1472075,-1.1431016,node,2181816928
La Rochelle,restaurant,Garde manger,46.1486662,-1.1437723,node,2181816937
La Rochelle,restaurant,La Solette,46.1577283,-1.1491912,node,2238678581
La Rochelle,restaurant,La Marée,46.1540015,-1.148325,node,2371035186
La Rochelle,restaurant,Ristorante Del Arte,46.147224,-1.1533534,node,2445858407
La Rochelle,restaurant,Bun's garden,46.1399288,-1.1596354,node,2489449221
La Rochelle,restaurant,Saint-Maurice Pizza,46.1639258,-1.1747138,node,2968814915
La Rochelle,restaurant,L'Étoile du marin,46.1558035,-1.1483848,node,3057440555
La Rochelle,restaurant,Un voyage à Damas,46.1553781,-1.1478395,node,3057474210
La Rochelle,restaurant,Chez Titou,46.1557776,-1.1516205,node,3057514511
La Rochelle,restaurant,Brasserie Saint-Nicolas,46.1557823,-1.1515081,node,3057514516
La Rochelle,restaurant,Le Cabestan,46.1552416,-1.1515094,node,3057531954
La Rochelle,restaurant,O'ZEN,46.1553551,-1.151274,node,3057550774
La Rochelle,restaurant,La Cav' à So',46.1557765,-1.1511871,node,3057550782
La Rochelle,restaurant,Le Verre Luisant,46.1557786,-1.1510709,node,3057550783
La Rochelle,restaurant,Café du Nord,46.1557893,-1.1506529,node,3057550786
La Rochelle,restaurant,Le Fratel',46.158014,-1.150443,node,3057604556
La Rochelle,restaurant,Le Rupella,46.1583142,-1.151019,node,3057604558
La Rochelle,restaurant,La Voile Blanche,46.1557488,-1.1502674,node,3059242658
La Rochelle,restaurant,Les Grands Yachts,46.1557536,-1.1500268,node,3059242659
La Rochelle,restaurant,André,46.1564114,-1.1548898,node,3059304533
La Rochelle,restaurant,Le Bateau Ivre,46.1569206,-1.1543342,node,3059312943
La Rochelle,restaurant,Les 4 Sergents,46.1561707,-1.1564219,node,3059318032
La Rochelle,restaurant,Le Comptoir Italien,46.1564134,-1.1553417,node,3059318333
La Rochelle,restaurant,Loma,46.1577181,-1.1494308,node,3062780751
La Rochelle,restaurant,Les Jasmins,46.1577862,-1.1495979,node,3071870178
La Rochelle,restaurant,Prao,46.1579071,-1.1497238,node,3071899351
La Rochelle,restaurant,Cosmopolite café,46.1438895,-1.1537181,node,3076491384
La Rochelle,restaurant,La bonne pâte,46.1579109,-1.149174,node,3092409729
La Rochelle,restaurant,Brasserie Là-Haut,46.1535109,-1.1506489,node,3094245600
La Rochelle,restaurant,Café Barrière,46.1554214,-1.1660629,node,3094403399
La Rochelle,restaurant,Le 1929,46.162525,-1.1486975,node,3107167488
La Rochelle,restaurant,La benèze,46.1612194,-1.1488935,node,3337736297
La Rochelle,restaurant,L'ardoise des Cloutiers,46.1622826,-1.1489547,node,3346610928
La Rochelle,restaurant,Seoul,46.1562062,-1.1554815,node,3486535794
La Rochelle,restaurant,Aperta,46.1620562,-1.1491392,node,3486536093
La Rochelle,restaurant,Les petits clous,46.1620329,-1.1489922,node,3486536393
La Rochelle,restaurant,Pizzeria Lucgi,46.1344973,-1.1268349,node,3486589751
La Rochelle,restaurant,Le Bistrot d'la Chaîne,46.1560282,-1.1549826,node,3487550093
La Rochelle,restaurant,La Dame de Trèfle,46.1568288,-1.1545146,node,3487550193
La Rochelle,restaurant,Ô bouchon,46.1613368,-1.1486259,node,3489180294
La Rochelle,restaurant,Les frangins,46.1614717,-1.1484511,node,3489180493
La Rochelle,restaurant,Bistrot d'André,46.156206,-1.1545083,node,3489181193
La Rochelle,restaurant,Les Flots,46.1559493,-1.1544368,node,3489237293
La Rochelle,restaurant,Au steak house,46.1572565,-1.1554755,node,3489237493
La Rochelle,restaurant,Le Pass'Port,46.1582835,-1.1518417,node,3498015086
La Rochelle,restaurant,L'Étoile Berbère,46.1562542,-1.157222,node,3625730505
La Rochelle,restaurant,Ragazzi da Peppone,46.1570604,-1.1493207,node,3626267893
La Rochelle,restaurant,Christopher Coutanceau,46.1553795,-1.1599853,node,3642820125
La Rochelle,restaurant,Bon Temps,46.1561355,-1.1558563,node,4073681322
La Rochelle,restaurant,Sans nom,46.1379496,-1.1293319,node,4320427329
La Rochelle,restaurant,La Fleur de Sel,46.1561684,-1.1562699,node,4339638389
La Rochelle,restaurant,Le Trimaran,46.1410967,-1.1687682,node,4356496101
La Rochelle,restaurant,Le Cargo,46.1411293,-1.1686019,node,4356496102
La Rochelle,restaurant,Le Calypso,46.1411599,-1.1684571,node,4356496103
La Rochelle,restaurant,Yamato,46.1625017,-1.149667,node,4359319885
La Rochelle,restaurant,So Dream,46.1630602,-1.149279,node,4387857119
La Rochelle,restaurant,La table basque,46.1420684,-1.1631276,node,4858061521
La Rochelle,restaurant,L'Épi de blé,46.1587795,-1.1514964,node,4876114521
La Rochelle,restaurant,Le Yassa,46.1693087,-1.1699154,node,4945253345
La Rochelle,restaurant,La Taverne du Rescator,46.1588135,-1.1511848,node,5064132498
La Rochelle,restaurant,Annette,46.1591905,-1.1508808,node,5064132595
La Rochelle,restaurant,La Nouvelle Brasserie des Dames,46.1578995,-1.1536476,node,5064730846
La Rochelle,restaurant,My Self Restaurant,46.1521644,-1.1545648,node,5080910251
La Rochelle,restaurant,Opaline,46.1634515,-1.1536953,node,5535655389
La Rochelle,restaurant,Casa della Pizza,46.1701649,-1.1586714,node,5602642825
La Rochelle,restaurant,La cave de Laleu,46.1689106,-1.2000646,node,5626829493
La Rochelle,restaurant,Le Comptoir de Walter,46.1569565,-1.1491378,node,5776610409
La Rochelle,restaurant,Gueuleton,46.1584253,-1.1544983,node,5815045527
La Rochelle,restaurant,Les Hédonistes,46.1571126,-1.1555825,node,5815045530
La Rochelle,restaurant,La Bigoudène,46.1562321,-1.1569566,node,5821154275
La Rochelle,restaurant,Les Fils à Maman,46.1562048,-1.1567753,node,5821154276
La Rochelle,restaurant,Le Saint Jean,46.1563445,-1.156652,node,5821154284
La Rochelle,restaurant,Koï,46.1563338,-1.1565172,node,5821154287
La Rochelle,restaurant,Sri Krishna,46.1563057,-1.1563658,node,5821154289
La Rochelle,restaurant,Shalimar,46.1561383,-1.1559743,node,5821154290
La Rochelle,restaurant,Les Pâtes Volantes,46.1561625,-1.1556585,node,5821154296
La Rochelle,restaurant,Crêperie des Dames,46.1570642,-1.1541664,node,5823845369
La Rochelle,restaurant,La Popote de la Mer,46.1569663,-1.154287,node,5823845633
La Rochelle,restaurant,Les 2 Tours,46.1570178,-1.1542219,node,5823845953
La Rochelle,restaurant,Le P’tit Amiral,46.1560667,-1.1548213,node,5846907065
La Rochelle,restaurant,142 Avenue,46.1692084,-1.170636,node,6338150880
La Rochelle,restaurant,La Grand Rive,46.1582648,-1.1525416,node,6396993728
La Rochelle,restaurant,Brasserie Jean,46.1591232,-1.1613005,node,6648218085
La Rochelle,restaurant,Le Trot Quai,46.1591494,-1.1617436,node,6648225385
La Rochelle,restaurant,Chez Mick Bières et Viandes,46.1667132,-1.1362595,node,6738727399
La Rochelle,restaurant,Le Panier de Crabe,46.157711,-1.1489878,node,6812407007
La Rochelle,restaurant,Saveur dans L'R,46.1617495,-1.1477559,node,6895589536
La Rochelle,restaurant,Yemanja,46.1578004,-1.1553842,node,6897984593
La Rochelle,restaurant,Memphis,46.1731879,-1.1182451,node,6979446126
La Rochelle,restaurant,Perle de l'Île Maurice,46.1481122,-1.1432688,node,7007083975
La Rochelle,restaurant,Blue,46.1622291,-1.1489958,node,7018054824
La Rochelle,restaurant,L'antre copains,46.1613268,-1.148534,node,7157363673
La Rochelle,restaurant,Le Boute en train,46.1624853,-1.1490375,node,7170558743
La Rochelle,restaurant,Le Bistrot des Bonnes Femmes,46.1624955,-1.1490906,node,7170558744
La Rochelle,restaurant,Le Rouge aux Lèvres,46.1621424,-1.1489237,node,7170558748
La Rochelle,restaurant,Loussa Pizza,46.165443,-1.1883205,node,7195442824
La Rochelle,restaurant,Chabatz d'entrar...,46.1419759,-1.1563144,node,7666944753
La Rochelle,restaurant,Le Baron Moleskine,46.1593333,-1.150046,node,7677828685
La Rochelle,restaurant,Le Libanais,46.1580662,-1.1548886,node,7680306387
La Rochelle,restaurant,Poké Bowl & Ramen,46.1586604,-1.1536031,node,7680310390
La Rochelle,restaurant,Ohayo,46.1406004,-1.1662757,node,7700673886
La Rochelle,restaurant,Pattaya,46.1559012,-1.1549737,node,7737932485
La Rochelle,restaurant,Le Pompon,46.1566257,-1.1495431,node,8010080723
La Rochelle,restaurant,Le Merluberlu,46.1567821,-1.1495967,node,8010091603
La Rochelle,restaurant,Bistrot Gourmand,46.1574658,-1.1538404,node,8010638323
La Rochelle,restaurant,June,46.1609148,-1.1492407,node,8212491094
La Rochelle,restaurant,Le Bistrot de Mémé,46.1424035,-1.1630481,node,8212537536
La Rochelle,restaurant,Annam,46.1613022,-1.1483623,node,8235819175
La Rochelle,restaurant,Le Comptoir Soaufé,46.1585427,-1.1516665,node,8537058218
La Rochelle,restaurant,L'Italien,46.1586841,-1.1507168,node,8537058225
La Rochelle,restaurant,Via Roma,46.1586677,-1.151577,node,8537081418
La Rochelle,restaurant,Le Bistrot du Port,46.1585197,-1.1515388,node,8537081419
La Rochelle,restaurant,Paradie d'Asie,46.1587815,-1.1509743,node,8537081422
La Rochelle,restaurant,Sushi Royal,46.1587062,-1.1515431,node,8537081617
La Rochelle,restaurant,Papy Mougeot,46.1589151,-1.1511081,node,8537081619
La Rochelle,restaurant,Nonno Leo,46.1591071,-1.150983,node,8537082917
La Rochelle,restaurant,Pasta ciao,46.1593343,-1.1502137,node,8635414275
La Rochelle,restaurant,Le delphin,46.1416056,-1.1676423,node,8856995248
La Rochelle,restaurant,La Maison du Curry,46.1610006,-1.1492271,node,8935932419
La Rochelle,restaurant,El Gauchito,46.1609548,-1.149232,node,8935941218
La Rochelle,restaurant,Boniato,46.1624162,-1.1486884,node,8977881509
La Rochelle,restaurant,Carlotta,46.1562796,-1.1560919,node,9008324123
La Rochelle,restaurant,Fingers,46.1611343,-1.1492074,node,9023569882
La Rochelle,restaurant,Le France 1,46.1511873,-1.1517492,node,9442900952
La Rochelle,restaurant,La Bella Donna,46.155959,-1.1552289,node,9505094011
La Rochelle,restaurant,Iséo,46.1562491,-1.1544259,node,9505094013
La Rochelle,restaurant,La Storia,46.157345,-1.1539441,node,9505094014
La Rochelle,restaurant,Le commerce,46.1629529,-1.1529679,node,9597968075
La Rochelle,restaurant,Cartel aime,46.156701,-1.149163,node,9633569357
La Rochelle,restaurant,Chez Hugo,46.1557831,-1.1508112,node,9773385317
La Rochelle,restaurant,DIJO,46.1564748,-1.1551663,node,9774814417
La Rochelle,restaurant,Le Tout du Cru,46.1612914,-1.1482782,node,9781470518
La Rochelle,restaurant,Mamie Bigoude,46.1617076,-1.1486844,node,9810401918
La Rochelle,restaurant,Luma,46.1412385,-1.1681068,node,9810445319
La Rochelle,restaurant,L'Astrolabe,46.1618505,-1.1478763,node,9810447817
La Rochelle,restaurant,Les P'tits Loups,46.1550373,-1.1507834,node,9810453317
La Rochelle,restaurant,La Villa Blanche,46.1417496,-1.1675804,node,9810501417
La Rochelle,restaurant,Bao Zi bar,46.1560093,-1.1550458,node,9943447994
La Rochelle,restaurant,Ludoti,46.15605,-1.1548999,node,9943447995
La Rochelle,restaurant,La yole de Chris,46.1554699,-1.1602218,node,9945874877
La Rochelle,restaurant,Amore by Iséo,46.1614863,-1.1486064,node,10286270282
La Rochelle,restaurant,La Côte Rôtie,46.1618554,-1.2027603,node,10287425380
La Rochelle,restaurant,La Perla,46.1616785,-1.1603941,node,10832470116
La Rochelle,restaurant,Les Délices d'Amal,46.1618051,-1.1606936,node,10832470117
La Rochelle,restaurant,Tonton Louis,46.1491746,-1.2207071,node,10837887665
La Rochelle,restaurant,Le Koya,46.1584178,-1.1543448,node,10840020709
La Rochelle,restaurant,Hero Pizza,46.1539737,-1.1453076,node,10862496228
La Rochelle,restaurant,Hattori Sushi,46.1582715,-1.1514503,node,10908156326
La Rochelle,restaurant,Le palais de Chine,46.1608771,-1.1501763,node,11001072258
La Rochelle,restaurant,Sushi bar,46.1600436,-1.1527656,node,11001113004
La Rochelle,restaurant,Amaryne,46.1617847,-1.1481974,node,11001119451
La Rochelle,restaurant,Crêperie de Verdun,46.1617837,-1.152618,node,11001121304
La Rochelle,restaurant,Pasta Box,46.1620347,-1.1493222,node,11001122551
La Rochelle,restaurant,Les Bichettes,46.1627261,-1.150728,node,11011589687
La Rochelle,restaurant,Les Arcades,46.1633599,-1.1522562,node,11011590217
La Rochelle,restaurant,Traiteur d'Asie,46.158627,-1.1532407,node,11011590576
La Rochelle,restaurant,Bunsik,46.1626333,-1.1502435,node,11011591923
La Rochelle,restaurant,Chez Stéphane,46.1610651,-1.1490599,node,11011594323
La Rochelle,restaurant,Pastavino,46.1624543,-1.1493638,node,11011595878
La Rochelle,restaurant,Le Benèze,46.1612197,-1.1490454,node,11011597435
La Rochelle,restaurant,SO Dream,46.1630201,-1.1492633,node,11011597436
La Rochelle,restaurant,Arco,46.1628139,-1.1511706,node,11011597533
La Rochelle,restaurant,Nomad,46.1612632,-1.1491797,node,11011603710
La Rochelle,restaurant,La porte royale,46.1618337,-1.1440741,node,11029036096
La Rochelle,restaurant,Sushi royal,46.1588502,-1.151582,node,11029150709
La Rochelle,restaurant,Sakura,46.1617499,-1.1479619,node,11029150710
La Rochelle,restaurant,La bottega,46.1623635,-1.1487416,node,11029407682
La Rochelle,restaurant,Chez Awa,46.1344835,-1.1195638,node,11036810687
La Rochelle,restaurant,Octopus,46.1484874,-1.1616317,node,11036823816
La Rochelle,restaurant,Thaï Famille,46.1491109,-1.144602,node,11040664154
La Rochelle,restaurant,Amanti Pizzeria,46.1558505,-1.1484406,node,11051518130
La Rochelle,restaurant,La Marmotte,46.1585051,-1.1547096,node,11056123914
La Rochelle,restaurant,Bistrot moderne,46.160864,-1.2167933,node,11056145909
La Rochelle,restaurant,La P'tite Bouffe,46.1614803,-1.2076337,node,11056146825
La Rochelle,restaurant,Promenade,46.1610611,-1.1487468,node,11062565842
La Rochelle,restaurant,Ô bouchon,46.1610963,-1.1486371,node,11062566534
La Rochelle,restaurant,Miss Hanoï,46.1334894,-1.114056,node,11062585745
La Rochelle,restaurant,Bistro Régent,46.1552706,-1.1511856,node,11062590393
La Rochelle,restaurant,Pizza Hut,46.158523,-1.1491375,node,11063085319
La Rochelle,restaurant,Pazza notté,46.1582406,-1.1528459,node,11063312031
La Rochelle,restaurant,Sushi & food,46.1767373,-1.1151802,node,11064083627
La Rochelle,restaurant,Bistro Régent,46.1747558,-1.1172144,node,11065798465
La Rochelle,restaurant,I tratoria,46.1754032,-1.1163098,node,11065814263
La Rochelle,restaurant,Nosou,46.1519567,-1.154445,node,11065941091
La Rochelle,restaurant,Le K'barré,46.1388422,-1.1433497,node,11065960696
La Rochelle,restaurant,La cuisine du 6,46.1774473,-1.1184345,node,11073178947
La Rochelle,restaurant,Le sparrow,46.1775261,-1.1183939,node,11073188388
La Rochelle,restaurant,Eat salad,46.1770933,-1.1183158,node,11073192022
La Rochelle,restaurant,Le zèbre,46.1603183,-1.1689526,node,11076227378
La Rochelle,restaurant,La cabosse enchantée chocologique,46.1629015,-1.1494035,node,11078854474
La Rochelle,restaurant,La guinguette,46.1575395,-1.1203521,node,11078855238
La Rochelle,restaurant,Gaee,46.15359,-1.1496138,node,11081763992
La Rochelle,restaurant,Casa Pizzboro,46.1873651,-1.1183684,node,11082002021
La Rochelle,restaurant,La gueule du loup,46.1479443,-1.2166981,node,11083200505
La Rochelle,restaurant,Le restaurant des Robinsons,46.1413679,-1.1682243,node,11084436746
La Rochelle,restaurant,K'pizz,46.1412486,-1.1680483,node,11084633817
La Rochelle,restaurant,Épicerie du phare,46.1620643,-1.1520279,node,11086464992
La Rochelle,restaurant,Bons vivants,46.1618253,-1.1470436,node,11086813856
La Rochelle,restaurant,Délices'Yas,46.1617241,-1.1470495,node,11086817644
La Rochelle,restaurant,Sushi +,46.1684806,-1.1317642,node,11099646273
La Rochelle,restaurant,La vallée kabyle,46.1686109,-1.1313409,node,11099668463
La Rochelle,restaurant,Pizza plus Sautel,46.1684349,-1.1320058,node,11099703624
La Rochelle,restaurant,K'pizz,46.1875364,-1.1176687,node,11099703625
La Rochelle,restaurant,La cabane de pampin,46.1838791,-1.2088056,node,11100237403
La Rochelle,restaurant,Asian food,46.1588321,-1.1515339,node,11104700138
La Rochelle,restaurant,Moly,46.1685882,-1.1434436,node,11110702508
La Rochelle,restaurant,K-Pizz,46.1592331,-1.1636018,node,11111668402
La Rochelle,restaurant,Comptoir O'tapas,46.1487287,-1.1507024,node,11111714578
La Rochelle,restaurant,Pizza délis,46.1615998,-1.1395713,node,11111726207
La Rochelle,restaurant,Stereo Pizza,46.1409289,-1.1603432,node,11112046591
La Rochelle,restaurant,La méduse,46.1610374,-1.2143993,node,11112948760
La Rochelle,restaurant,In fusion,46.1542306,-1.2009118,node,11112948761
La Rochelle,restaurant,La Charette de Mon Père,46.1616827,-1.2070285,node,11233382926
La Rochelle,restaurant,Pizza e Basta,46.1590892,-1.141555,node,11366202223
La Rochelle,restaurant,Pizza Mila,46.1677749,-1.143271,node,11373618214
La Rochelle,restaurant,C'est la base,46.1559717,-1.1452488,node,11381658124
La Rochelle,restaurant,Monvoisin,46.1671737,-1.1437308,node,11396256384
La Rochelle,restaurant,K'pizz,46.1780771,-1.1533082,node,11491737918
La Rochelle,restaurant,Le Thaï Gourmand,46.1690956,-1.1709935,node,11530680554
La Rochelle,restaurant,Le Bretagne,46.1571638,-1.1541062,node,11579461089
La Rochelle,restaurant,Minato,46.1575764,-1.1537644,node,11579479477
La Rochelle,restaurant,RestoKoop,46.1654803,-1.1813423,node,11762253448
La Rochelle,restaurant,Les pincettes,46.1605885,-1.1587414,node,11822489811
La Rochelle,restaurant,La Kase,46.155898,-1.1550685,node,11891218160
La Rochelle,restaurant,Nomade Grill,46.1736984,-1.168371,node,12152275251
La Rochelle,restaurant,L'Houstal de la Pizza,46.1903887,-1.1531453,node,12184741606
La Rochelle,restaurant,Les Gourmets,46.1905298,-1.1533226,node,12184741607
La Rochelle,restaurant,Délice de L'Europe,46.1663479,-1.1793397,node,12239514100
La Rochelle,restaurant,Le Bateau d'Émile,46.1646912,-1.1986072,node,12239515705
La Rochelle,restaurant,Chez Basilic'O,46.188909,-1.1469773,node,12264636669
La Rochelle,restaurant,L'Asiane,46.1896209,-1.1456083,node,12264636682
La Rochelle,restaurant,L'Olivier,46.189672,-1.1452476,node,12264636683
La Rochelle,restaurant,La Cuisine des Bichettes,46.1721759,-1.1797823,node,12324705123
La Rochelle,restaurant,Le Gratiné,46.1721828,-1.1798723,node,12324705124
La Rochelle,restaurant,L'Adress,46.1722072,-1.1801419,node,12324705128
La Rochelle,restaurant,Pizza Giovanni,46.1700959,-1.1839051,node,12324705135
La Rochelle,restaurant,Le Mireuil - Chez Sally,46.169939,-1.1839372,node,12324705137
La Rochelle,restaurant,Le 411,46.1591862,-1.2008385,node,12324705145
La Rochelle,restaurant,Le So What?,46.1413645,-1.1526174,node,12409753114
La Rochelle,restaurant,Antinéa,46.1412393,-1.1526616,node,12409755905
La Rochelle,restaurant,O'Diablotin,46.1577131,-1.1498531,node,12409772901
La Rochelle,restaurant,Planète Sésame,46.1540118,-1.116964,node,12547399579
La Rochelle,restaurant,Hangar 27,46.1607264,-1.2061549,node,12566196211
La Rochelle,restaurant,Le Canot,46.1572948,-1.1539839,node,12750451660
La Rochelle,restaurant,Planète Sésame,46.1856726,-1.1502652,node,12766803878
La Rochelle,restaurant,Ginger,46.156144,-1.1557545,node,12772971876
